user_id,item_id,interaction,Date
user_8,1395,1,2014-02-25
user_8,1400,1,2014-03-04
user_8,1403,1,2014-03-07
user_8,1409,1,2014-03-17
user_8,1421,1,2014-04-02
user_8,1422,1,2014-04-03
user_8,1423,1,2014-04-04
user_8,1424,1,2014-04-07
user_8,1425,1,2014-04-08
user_8,1427,1,2014-04-10
user_8,1435,1,2014-04-23
user_8,1438,1,2014-04-28
user_8,1439,1,2014-04-29
user_8,1446,1,2014-05-08
user_8,1451,1,2014-05-15
user_8,1452,1,2014-05-16
user_8,1453,1,2014-05-19
user_8,1454,1,2014-05-20
user_8,1460,1,2014-05-29
user_8,1464,1,2014-06-04
user_8,1466,1,2014-06-06
user_8,1468,1,2014-06-10
user_8,1470,1,2014-06-12
user_8,1471,1,2014-06-13
user_8,1474,1,2014-06-18
user_8,1476,1,2014-06-20
user_8,1477,1,2014-06-23
user_8,1482,1,2014-06-30
user_8,1483,1,2014-07-01
user_8,1484,1,2014-07-02
user_8,1488,1,2014-07-09
user_8,1489,1,2014-07-10
user_8,1490,1,2014-07-11
user_8,1491,1,2014-07-14
user_8,1496,1,2014-07-21
user_8,1499,1,2014-07-24
user_8,1500,1,2014-07-25
user_8,1502,1,2014-07-29
user_8,1503,1,2014-07-30
user_8,1504,1,2014-07-31
user_8,1506,1,2014-08-04
user_8,1507,1,2014-08-05
user_8,1508,1,2014-08-06
user_8,1509,1,2014-08-07
user_8,1512,1,2014-08-12
user_8,1514,1,2014-08-14
user_8,1520,1,2014-08-22
user_8,1523,1,2014-08-27
user_8,1525,1,2014-08-29
user_8,1529,1,2014-09-05
user_8,1532,1,2014-09-10
user_8,1533,1,2014-09-11
user_8,1534,1,2014-09-12
user_8,1537,1,2014-09-17
user_8,1540,1,2014-09-22
user_8,1542,1,2014-09-24
user_8,1543,1,2014-09-25
user_8,1544,1,2014-09-26
user_8,1545,1,2014-09-29
user_8,1549,1,2014-10-03
user_8,1550,1,2014-10-06
user_8,1551,1,2014-10-07
user_8,1555,1,2014-10-13
user_8,1556,1,2014-10-14
user_8,1557,1,2014-10-15
user_8,1559,1,2014-10-17
user_8,1564,1,2014-10-24
user_8,1575,1,2014-11-10
user_8,1578,1,2014-11-13
user_8,1579,1,2014-11-14
user_8,1585,1,2014-11-24
user_8,1586,1,2014-11-25
user_8,1589,1,2014-12-01
user_8,1591,1,2014-12-03
user_8,1592,1,2014-12-04
user_8,1594,1,2014-12-08
user_8,1596,1,2014-12-10
user_8,1602,1,2014-12-18
